Instance,Terminal,Layer,X location,Y location,Voltage
_4002_,VPWR,li1,245.8700,111.5200,1.599913
_4001_,VPWR,li1,175.7200,106.0800,1.599937
_4000_,VPWR,li1,175.4900,106.0800,1.599937
_3999_,VPWR,li1,240.8100,127.8400,1.599912
_3998_,VPWR,li1,181.9300,95.2000,1.599958
_3997_,VPWR,li1,179.1700,89.7600,1.599958
_3996_,VPWR,li1,179.1700,95.2000,1.599960
_3995_,VPWR,li1,248.6300,204.0000,1.599941
_3994_,VPWR,li1,253.6900,258.4000,1.599891
_3993_,VPWR,li1,256.9100,258.4000,1.599891
_3992_,VPWR,li1,258.7500,252.9600,1.599919
_3991_,VPWR,li1,257.8300,165.9200,1.599938
_3990_,VPWR,li1,245.8700,204.0000,1.599941
_3989_,VPWR,li1,244.9500,204.0000,1.599941
_3988_,VPWR,li1,248.4000,198.5600,1.599938
_3987_,VPWR,li1,255.0700,187.6800,1.599896
_3986_,VPWR,li1,179.1700,122.4000,1.599915
_3985_,VPWR,li1,176.6400,122.4000,1.599918
_3984_,VPWR,li1,101.6600,165.9200,1.599921
_3983_,VPWR,li1,104.6500,149.6000,1.599862
_3982_,VPWR,li1,199.4100,111.5200,1.599924
_3981_,VPWR,li1,200.7900,106.0800,1.599925
_3980_,VPWR,li1,195.7300,100.6400,1.599929
_3979_,VPWR,li1,193.4300,95.2000,1.599952
_3978_,VPWR,li1,197.5700,106.0800,1.599926
_3977_,VPWR,li1,195.2700,106.0800,1.599927
_3976_,VPWR,li1,245.6400,155.0400,1.599895
_3975_,VPWR,li1,253.6900,155.0400,1.599894
_3974_,VPWR,li1,257.3700,160.4800,1.599883
_3973_,VPWR,li1,196.4200,106.0800,1.599927
_3972_,VPWR,li1,235.5200,171.3600,1.599904
_3971_,VPWR,li1,242.6500,176.8000,1.599952
_3970_,VPWR,li1,240.3500,171.3600,1.599903
_3969_,VPWR,li1,243.1100,171.3600,1.599902
_3968_,VPWR,li1,240.3500,176.8000,1.599952
_3967_,VPWR,li1,240.8100,187.6800,1.599897
_3966_,VPWR,li1,238.0500,193.1200,1.599947
_3965_,VPWR,li1,236.6700,187.6800,1.599897
_3964_,VPWR,li1,203.3200,111.5200,1.599922
_3963_,VPWR,li1,201.7100,122.4000,1.599902
_3962_,VPWR,li1,237.1300,127.8400,1.599912
_3961_,VPWR,li1,248.1700,122.4000,1.599889
_3960_,VPWR,li1,239.8900,127.8400,1.599912
_3959_,VPWR,li1,202.8600,111.5200,1.599922
_3958_,VPWR,li1,195.7300,116.9600,1.599913
_3957_,VPWR,li1,241.7300,106.0800,1.599913
_3956_,VPWR,li1,246.3300,100.6400,1.599920
_3955_,VPWR,li1,248.1700,106.0800,1.599913
_3954_,VPWR,li1,195.7300,111.5200,1.599926
_3953_,VPWR,li1,208.1500,100.6400,1.599925
_3952_,VPWR,li1,129.4900,176.8000,1.599935
_3951_,VPWR,li1,133.6300,176.8000,1.599937
_3950_,VPWR,li1,137.7700,176.8000,1.599939
_3949_,VPWR,li1,188.3700,171.3600,1.599920
_3948_,VPWR,li1,209.5300,111.5200,1.599920
_3947_,VPWR,li1,208.6100,100.6400,1.599925
_3946_,VPWR,li1,206.5400,95.2000,1.599947
_3945_,VPWR,li1,205.8500,95.2000,1.599947
_3944_,VPWR,li1,204.7000,100.6400,1.599926
_3943_,VPWR,li1,205.3900,78.8800,1.599877
_3942_,VPWR,li1,206.3100,84.3200,1.599914
_3941_,VPWR,li1,245.6400,149.6000,1.599898
_3940_,VPWR,li1,254.1500,155.0400,1.599894
_3939_,VPWR,li1,257.8300,138.7200,1.599884
_3938_,VPWR,li1,256.4500,138.7200,1.599884
_3937_,VPWR,li1,213.9000,111.5200,1.599918
_3936_,VPWR,li1,214.1300,111.5200,1.599918
_3935_,VPWR,li1,209.7600,116.9600,1.599910
_3934_,VPWR,li1,213.2100,116.9600,1.599909
_3933_,VPWR,li1,218.2700,100.6400,1.599923
_3932_,VPWR,li1,240.3500,116.9600,1.599905
_3931_,VPWR,li1,248.1700,111.5200,1.599913
_3930_,VPWR,li1,252.3100,106.0800,1.599912
_3929_,VPWR,li1,247.2500,116.9600,1.599904
_3928_,VPWR,li1,253.6900,116.9600,1.599904
_3927_,VPWR,li1,247.7100,133.2800,1.599902
_3926_,VPWR,li1,255.5300,127.8400,1.599911
_3925_,VPWR,li1,251.3900,127.8400,1.599911
_3924_,VPWR,li1,248.6300,176.8000,1.599951
_3923_,VPWR,li1,252.5400,182.2400,1.599953
_3922_,VPWR,li1,257.8300,176.8000,1.599951
_3921_,VPWR,li1,255.5300,176.8000,1.599951
_3920_,VPWR,li1,256.9100,187.6800,1.599896
_3919_,VPWR,li1,256.9100,187.6800,1.599896
_3918_,VPWR,li1,251.3900,193.1200,1.599946
_3917_,VPWR,li1,245.4100,193.1200,1.599946
_3916_,VPWR,li1,252.7700,198.5600,1.599937
_3915_,VPWR,li1,139.1500,176.8000,1.599940
_3914_,VPWR,li1,131.3300,165.9200,1.599933
_3913_,VPWR,li1,137.7700,171.3600,1.599848
_3912_,VPWR,li1,137.7700,171.3600,1.599848
_3911_,VPWR,li1,186.5300,171.3600,1.599922
_3910_,VPWR,li1,231.1500,122.4000,1.599891
_3909_,VPWR,li1,229.5400,106.0800,1.599915
_3908_,VPWR,li1,240.5800,106.0800,1.599914
_3907_,VPWR,li1,248.1700,100.6400,1.599920
_3906_,VPWR,li1,252.3100,95.2000,1.599938
_3905_,VPWR,li1,252.3100,95.2000,1.599938
_3904_,VPWR,li1,252.3100,89.7600,1.599940
_3903_,VPWR,li1,255.5300,95.2000,1.599938
_3902_,VPWR,li1,244.2600,100.6400,1.599920
_3901_,VPWR,li1,245.1800,95.2000,1.599939
_3900_,VPWR,li1,249.0900,95.2000,1.599939
_3899_,VPWR,li1,249.0900,95.2000,1.599939
_3898_,VPWR,li1,228.3900,106.0800,1.599915
_3897_,VPWR,li1,227.9300,100.6400,1.599922
_3896_,VPWR,li1,222.8700,106.0800,1.599917
_3895_,VPWR,li1,226.0900,106.0800,1.599916
_3894_,VPWR,li1,201.7100,133.2800,1.599914
_3893_,VPWR,li1,199.4100,133.2800,1.599915
_3892_,VPWR,li1,224.7100,78.8800,1.599868
_3891_,VPWR,li1,196.6500,133.2800,1.599917
_3890_,VPWR,li1,194.3500,133.2800,1.599919
_3889_,VPWR,li1,229.3100,111.5200,1.599915
_3888_,VPWR,li1,224.7100,100.6400,1.599922
_3887_,VPWR,li1,220.1100,100.6400,1.599923
_3886_,VPWR,li1,187.4500,155.0400,1.599923
_3885_,VPWR,li1,184.6900,155.0400,1.599926
_3884_,VPWR,li1,192.2800,252.9600,1.599929
_3883_,VPWR,li1,220.1100,95.2000,1.599943
_3882_,VPWR,li1,248.8600,155.0400,1.599895
_3881_,VPWR,li1,250.9300,155.0400,1.599894
_3880_,VPWR,li1,255.0700,149.6000,1.599897
_3879_,VPWR,li1,256.9100,149.6000,1.599897
_3878_,VPWR,li1,240.3500,122.4000,1.599890
_3877_,VPWR,li1,250.4700,116.9600,1.599904
_3876_,VPWR,li1,249.5500,111.5200,1.599913
_3875_,VPWR,li1,255.0700,111.5200,1.599912
_3874_,VPWR,li1,256.9100,122.4000,1.599889
_3873_,VPWR,li1,248.1700,122.4000,1.599889
_3872_,VPWR,li1,252.7700,122.4000,1.599889
_3871_,VPWR,li1,231.3800,171.3600,1.599905
_3870_,VPWR,li1,234.6000,165.9200,1.599941
_3869_,VPWR,li1,240.3500,165.9200,1.599939
_3868_,VPWR,li1,231.1500,165.9200,1.599941
_3867_,VPWR,li1,228.3900,165.9200,1.599942
_3866_,VPWR,li1,238.5100,165.9200,1.599940
_3865_,VPWR,li1,245.4100,165.9200,1.599939
_3864_,VPWR,li1,237.1300,176.8000,1.599952
_3863_,VPWR,li1,239.8900,176.8000,1.599952
_3862_,VPWR,li1,233.4500,176.8000,1.599953
_3861_,VPWR,li1,229.7700,176.8000,1.599954
_3860_,VPWR,li1,247.2500,171.3600,1.599901
_3859_,VPWR,li1,232.9900,193.1200,1.599947
_3858_,VPWR,li1,234.8300,193.1200,1.599947
_3857_,VPWR,li1,238.9700,187.6800,1.599897
_3856_,VPWR,li1,232.9900,187.6800,1.599898
_3855_,VPWR,li1,228.8500,182.2400,1.599955
_3854_,VPWR,li1,235.2900,187.6800,1.599897
_3853_,VPWR,li1,231.6100,182.2400,1.599954
_3852_,VPWR,li1,230.2300,187.6800,1.599898
_3851_,VPWR,li1,238.5100,182.2400,1.599954
_3850_,VPWR,li1,244.4900,176.8000,1.599952
_3849_,VPWR,li1,189.7500,171.3600,1.599920
_3848_,VPWR,li1,184.6900,176.8000,1.599965
_3847_,VPWR,li1,186.5300,176.8000,1.599964
_3846_,VPWR,li1,176.1800,193.1200,1.599957
_3845_,VPWR,li1,175.2600,204.0000,1.599958
_3844_,VPWR,li1,177.3300,209.4400,1.599905
_3843_,VPWR,li1,183.7700,220.3200,1.599961
_3842_,VPWR,li1,178.0200,214.8800,1.599917
_3841_,VPWR,li1,188.1400,220.3200,1.599958
_3840_,VPWR,li1,187.4500,225.7600,1.599956
_3839_,VPWR,li1,197.1100,252.9600,1.599927
_3838_,VPWR,li1,213.6700,258.4000,1.599898
_3837_,VPWR,li1,221.9500,252.9600,1.599921
_3836_,VPWR,li1,224.7100,258.4000,1.599894
_3835_,VPWR,li1,221.4900,258.4000,1.599895
_3834_,VPWR,li1,200.3300,247.5200,1.599958
_3833_,VPWR,li1,182.8500,225.7600,1.599958
_3832_,VPWR,li1,179.4000,133.2800,1.599933
_3831_,VPWR,li1,175.0300,138.7200,1.599907
_3830_,VPWR,li1,164.4500,138.7200,1.599872
_3829_,VPWR,li1,158.0100,133.2800,1.599918
_3828_,VPWR,li1,169.9700,133.2800,1.599931
_3827_,VPWR,li1,159.1600,182.2400,1.599947
_3826_,VPWR,li1,155.7100,160.4800,1.599871
_3825_,VPWR,li1,158.9300,187.6800,1.599877
_3824_,VPWR,li1,181.4700,122.4000,1.599913
_3823_,VPWR,li1,191.8200,122.4000,1.599906
_3822_,VPWR,li1,195.7300,116.9600,1.599913
_3821_,VPWR,li1,198.4900,116.9600,1.599912
_3820_,VPWR,li1,216.8900,111.5200,1.599917
_3819_,VPWR,li1,222.8700,111.5200,1.599916
_3818_,VPWR,li1,226.5500,111.5200,1.599915
_3817_,VPWR,li1,226.0900,111.5200,1.599915
_3816_,VPWR,li1,179.6300,214.8800,1.599916
_3815_,VPWR,li1,172.2700,204.0000,1.599955
_3814_,VPWR,li1,167.6700,204.0000,1.599949
_3813_,VPWR,li1,142.3700,182.2400,1.599930
_3812_,VPWR,li1,142.6000,187.6800,1.599837
_3811_,VPWR,li1,144.2100,204.0000,1.599918
_3810_,VPWR,li1,139.1500,204.0000,1.599912
_3809_,VPWR,li1,156.1700,204.0000,1.599933
_3808_,VPWR,li1,148.8100,187.6800,1.599854
_3807_,VPWR,li1,145.1300,225.7600,1.599927
_3806_,VPWR,li1,145.5900,133.2800,1.599905
_3805_,VPWR,li1,149.9600,133.2800,1.599909
_3804_,VPWR,li1,146.0500,149.6000,1.599901
_3803_,VPWR,li1,148.3500,133.2800,1.599907
_3802_,VPWR,li1,169.5100,95.2000,1.599956
_3801_,VPWR,li1,170.8900,89.7600,1.599952
_3800_,VPWR,li1,201.9400,84.3200,1.599917
_3799_,VPWR,li1,200.7900,78.8800,1.599880
_3798_,VPWR,li1,197.5700,84.3200,1.599921
_3797_,VPWR,li1,203.0900,78.8800,1.599879
_3796_,VPWR,li1,221.0300,73.4400,1.599883
_3795_,VPWR,li1,221.9500,78.8800,1.599869
_3794_,VPWR,li1,225.6300,73.4400,1.599881
_3793_,VPWR,li1,174.5700,95.2000,1.599962
_3792_,VPWR,li1,145.5900,155.0400,1.599902
_3791_,VPWR,li1,148.3500,127.8400,1.599892
_3790_,VPWR,li1,146.0500,225.7600,1.599927
_3789_,VPWR,li1,145.3600,231.2000,1.599883
_3788_,VPWR,li1,177.3300,231.2000,1.599940
_3787_,VPWR,li1,150.6500,242.0800,1.599891
_3786_,VPWR,li1,144.6700,242.0800,1.599884
_3785_,VPWR,li1,150.6500,242.0800,1.599891
_3784_,VPWR,li1,140.5300,176.8000,1.599940
_3783_,VPWR,li1,117.7600,155.0400,1.599880
_3782_,VPWR,li1,209.3000,138.7200,1.599893
_3781_,VPWR,li1,212.9800,138.7200,1.599891
_3780_,VPWR,li1,187.9100,138.7200,1.599899
_3779_,VPWR,li1,181.7000,138.7200,1.599902
_3778_,VPWR,li1,184.2300,165.9200,1.599961
_3777_,VPWR,li1,208.6100,127.8400,1.599920
_3776_,VPWR,li1,204.9300,247.5200,1.599956
_3775_,VPWR,li1,178.2500,138.7200,1.599906
_3774_,VPWR,li1,214.1300,89.7600,1.599945
_3773_,VPWR,li1,188.8300,155.0400,1.599921
_3772_,VPWR,li1,204.7000,127.8400,1.599921
_3771_,VPWR,li1,207.2300,133.2800,1.599911
_3770_,VPWR,li1,195.2700,138.7200,1.599897
_3769_,VPWR,li1,215.9700,127.8400,1.599917
_3768_,VPWR,li1,165.3700,106.0800,1.599915
_3767_,VPWR,li1,213.6700,236.6400,1.599948
_3766_,VPWR,li1,200.7900,116.9600,1.599912
_3765_,VPWR,li1,191.5900,133.2800,1.599921
_3764_,VPWR,li1,182.6200,149.6000,1.599932
_3763_,VPWR,li1,191.5900,138.7200,1.599898
_3762_,VPWR,li1,242.8800,155.0400,1.599896
_3761_,VPWR,li1,237.5900,155.0400,1.599896
_3760_,VPWR,li1,253.6900,160.4800,1.599883
_3759_,VPWR,li1,235.2900,155.0400,1.599897
_3758_,VPWR,li1,256.9100,155.0400,1.599894
_3757_,VPWR,li1,232.9900,149.6000,1.599899
_3756_,VPWR,li1,235.2900,160.4800,1.599884
_3755_,VPWR,li1,240.8100,165.9200,1.599939
_3754_,VPWR,li1,199.8700,160.4800,1.599898
_3753_,VPWR,li1,197.5700,155.0400,1.599915
_3752_,VPWR,li1,192.5100,160.4800,1.599904
_3751_,VPWR,li1,193.2000,160.4800,1.599904
_3750_,VPWR,li1,189.7500,122.4000,1.599907
_3749_,VPWR,li1,184.6900,122.4000,1.599910
_3748_,VPWR,li1,184.4600,111.5200,1.599933
_3747_,VPWR,li1,172.7300,122.4000,1.599915
_3746_,VPWR,li1,142.8300,127.8400,1.599890
_3745_,VPWR,li1,186.0700,106.0800,1.599931
_3744_,VPWR,li1,186.0700,100.6400,1.599933
_3743_,VPWR,li1,191.1300,89.7600,1.599953
_3742_,VPWR,li1,187.6800,106.0800,1.599931
_3741_,VPWR,li1,184.2300,89.7600,1.599955
_3740_,VPWR,li1,161.6900,122.4000,1.599891
_3739_,VPWR,li1,158.7000,122.4000,1.599884
_3738_,VPWR,li1,158.4700,133.2800,1.599918
_3737_,VPWR,li1,156.6300,127.8400,1.599905
_3736_,VPWR,li1,150.6500,122.4000,1.599866
_3735_,VPWR,li1,164.4500,95.2000,1.599951
_3734_,VPWR,li1,116.8400,29.9200,1.599741
_3733_,VPWR,li1,69.6900,35.3600,1.599909
_3732_,VPWR,li1,61.1800,29.9200,1.599795
_3731_,VPWR,li1,63.4800,40.8000,1.599905
_3730_,VPWR,li1,119.3700,40.8000,1.599887
_3729_,VPWR,li1,119.8300,29.9200,1.599745
_3728_,VPWR,li1,113.1600,19.0400,1.599838
_3727_,VPWR,li1,113.6200,40.8000,1.599888
_3726_,VPWR,li1,148.8100,171.3600,1.599871
_3725_,VPWR,li1,148.8100,171.3600,1.599871
_3724_,VPWR,li1,146.2800,171.3600,1.599866
_3723_,VPWR,li1,137.5400,40.8000,1.599888
_3722_,VPWR,li1,30.1300,40.8000,1.599940
_3721_,VPWR,li1,26.2200,19.0400,1.599930
_3720_,VPWR,li1,23.0000,46.2400,1.599934
_3719_,VPWR,li1,142.3700,29.9200,1.599786
_3718_,VPWR,li1,137.3100,35.3600,1.599916
_3717_,VPWR,li1,130.1800,29.9200,1.599757
_3716_,VPWR,li1,140.7600,24.4800,1.599958
_3715_,VPWR,li1,145.8200,231.2000,1.599883
_3714_,VPWR,li1,176.8700,258.4000,1.599923
_3713_,VPWR,li1,173.8800,252.9600,1.599932
_3712_,VPWR,li1,176.4100,252.9600,1.599937
_3711_,VPWR,li1,141.6800,116.9600,1.599840
_3710_,VPWR,li1,29.2100,122.4000,1.599883
_3709_,VPWR,li1,23.9200,127.8400,1.599943
_3708_,VPWR,li1,23.0000,116.9600,1.599928
_3707_,VPWR,li1,140.5300,100.6400,1.599867
_3706_,VPWR,li1,134.3200,95.2000,1.599930
_3705_,VPWR,li1,145.5900,116.9600,1.599846
_3704_,VPWR,li1,145.8200,106.0800,1.599883
_3703_,VPWR,li1,156.1700,247.5200,1.599949
_3702_,VPWR,li1,217.3500,242.0800,1.599911
_3701_,VPWR,li1,155.9400,242.0800,1.599901
_3700_,VPWR,li1,153.4100,242.0800,1.599897
_3699_,VPWR,li1,119.1400,106.0800,1.599857
_3698_,VPWR,li1,48.9900,100.6400,1.599879
_3697_,VPWR,li1,45.0800,100.6400,1.599887
_3696_,VPWR,li1,25.3000,100.6400,1.599929
_3695_,VPWR,li1,122.5900,106.0800,1.599858
_3694_,VPWR,li1,113.1600,106.0800,1.599858
_3693_,VPWR,li1,117.0700,95.2000,1.599925
_3692_,VPWR,li1,111.3200,95.2000,1.599924
_3691_,VPWR,li1,149.2700,231.2000,1.599891
_3690_,VPWR,li1,181.4700,242.0800,1.599929
_3689_,VPWR,li1,180.5500,236.6400,1.599958
_3688_,VPWR,li1,178.7100,236.6400,1.599959
_3687_,VPWR,li1,178.9400,242.0800,1.599931
_3686_,VPWR,li1,176.8700,84.3200,1.599939
_3685_,VPWR,li1,71.0700,84.3200,1.599872
_3684_,VPWR,li1,65.7800,95.2000,1.599924
_3683_,VPWR,li1,65.3200,84.3200,1.599878
_3682_,VPWR,li1,173.1900,84.3200,1.599935
_3681_,VPWR,li1,166.0600,78.8800,1.599863
_3680_,VPWR,li1,184.2300,84.3200,1.599931
_3679_,VPWR,li1,186.3000,78.8800,1.599889
_3678_,VPWR,li1,161.2300,236.6400,1.599939
_3677_,VPWR,li1,155.7100,231.2000,1.599903
_3676_,VPWR,li1,153.4100,225.7600,1.599935
_3675_,VPWR,li1,151.1100,225.7600,1.599931
_3674_,VPWR,li1,119.1400,73.4400,1.599833
_3673_,VPWR,li1,39.3300,78.8800,1.599828
_3672_,VPWR,li1,35.8800,73.4400,1.599871
_3671_,VPWR,li1,23.0000,73.4400,1.599911
_3670_,VPWR,li1,119.3700,68.0000,1.599812
_3669_,VPWR,li1,115.0000,62.5600,1.599766
_3668_,VPWR,li1,123.0500,78.8800,1.599760
_3667_,VPWR,li1,113.1600,78.8800,1.599747
_3666_,VPWR,li1,148.8100,193.1200,1.599921
_3665_,VPWR,li1,153.4100,193.1200,1.599927
_3664_,VPWR,li1,141.6800,182.2400,1.599930
_3663_,VPWR,li1,151.1100,187.6800,1.599860
_3662_,VPWR,li1,134.3200,133.2800,1.599898
_3661_,VPWR,li1,78.4300,127.8400,1.599894
_3660_,VPWR,li1,71.7600,138.7200,1.599787
_3659_,VPWR,li1,73.6000,122.4000,1.599792
_3658_,VPWR,li1,136.3900,133.2800,1.599899
_3657_,VPWR,li1,130.1800,133.2800,1.599895
_3656_,VPWR,li1,133.1700,127.8400,1.599887
_3655_,VPWR,li1,127.8800,122.4000,1.599827
_3654_,VPWR,li1,144.2100,182.2400,1.599932
_3653_,VPWR,li1,138.9200,182.2400,1.599929
_3652_,VPWR,li1,139.1500,182.2400,1.599929
_3651_,VPWR,li1,137.0800,73.4400,1.599850
_3650_,VPWR,li1,97.2900,73.4400,1.599822
_3649_,VPWR,li1,91.5400,62.5600,1.599759
_3648_,VPWR,li1,90.6200,73.4400,1.599819
_3647_,VPWR,li1,139.1500,57.1200,1.599842
_3646_,VPWR,li1,133.4000,57.1200,1.599838
_3645_,VPWR,li1,137.3100,78.8800,1.599784
_3644_,VPWR,li1,132.9400,68.0000,1.599800
_3643_,VPWR,li1,170.4300,198.5600,1.599945
_3642_,VPWR,li1,158.2400,198.5600,1.599927
_3641_,VPWR,li1,160.7700,204.0000,1.599938
_3640_,VPWR,li1,154.5600,95.2000,1.599942
_3639_,VPWR,li1,92.2300,95.2000,1.599923
_3638_,VPWR,li1,87.4000,89.7600,1.599894
_3637_,VPWR,li1,85.5600,106.0800,1.599867
_3636_,VPWR,li1,157.0900,95.2000,1.599945
_3635_,VPWR,li1,151.8000,89.7600,1.599930
_3634_,VPWR,li1,155.2500,68.0000,1.599820
_3633_,VPWR,li1,152.2600,62.5600,1.599819
_3632_,VPWR,li1,142.3700,209.4400,1.599787
_3631_,VPWR,li1,149.2700,209.4400,1.599811
_3630_,VPWR,li1,141.6800,204.0000,1.599915
_3629_,VPWR,li1,146.0500,209.4400,1.599796
_3628_,VPWR,li1,114.5400,133.2800,1.599889
_3627_,VPWR,li1,55.8900,133.2800,1.599896
_3626_,VPWR,li1,49.6800,133.2800,1.599900
_3625_,VPWR,li1,50.1400,122.4000,1.599825
_3624_,VPWR,li1,113.8500,133.2800,1.599889
_3623_,VPWR,li1,111.0900,127.8400,1.599886
_3622_,VPWR,li1,104.4200,122.4000,1.599795
_3621_,VPWR,li1,109.0200,138.7200,1.599770
_3620_,VPWR,li1,221.4900,73.4400,1.599883
_3619_,VPWR,li1,222.8700,89.7600,1.599943
_3618_,VPWR,li1,222.4100,95.2000,1.599942
_3617_,VPWR,li1,225.6300,84.3200,1.599904
_3616_,VPWR,li1,178.7100,106.0800,1.599936
_3615_,VPWR,li1,169.9700,95.2000,1.599956
_3614_,VPWR,li1,172.5000,95.2000,1.599959
_3613_,VPWR,li1,167.6700,95.2000,1.599953
_3612_,VPWR,li1,175.2600,35.3600,1.599947
_3611_,VPWR,li1,85.3300,29.9200,1.599748
_3610_,VPWR,li1,80.5000,40.8000,1.599895
_3609_,VPWR,li1,77.7400,24.4800,1.599955
_3608_,VPWR,li1,178.7100,35.3600,1.599945
_3607_,VPWR,li1,173.8800,19.0400,1.599877
_3606_,VPWR,li1,202.1700,29.9200,1.599862
_3605_,VPWR,li1,220.3400,19.0400,1.599770
_3604_,VPWR,li1,209.9900,78.8800,1.599875
_3603_,VPWR,li1,209.7600,78.8800,1.599875
_3602_,VPWR,li1,209.9900,89.7600,1.599947
_3601_,VPWR,li1,162.6100,155.0400,1.599919
_3600_,VPWR,li1,157.3200,149.6000,1.599913
_3599_,VPWR,li1,159.3900,155.0400,1.599916
_3598_,VPWR,li1,153.6400,35.3600,1.599928
_3597_,VPWR,li1,49.9100,35.3600,1.599921
_3596_,VPWR,li1,43.7000,35.3600,1.599925
_3595_,VPWR,li1,45.0800,24.4800,1.599963
_3594_,VPWR,li1,162.1500,35.3600,1.599935
_3593_,VPWR,li1,154.1000,40.8000,1.599896
_3592_,VPWR,li1,158.0100,29.9200,1.599829
_3591_,VPWR,li1,156.8600,24.4800,1.599964
_3590_,VPWR,li1,130.8700,204.0000,1.599905
_3589_,VPWR,li1,123.0500,204.0000,1.599901
_3588_,VPWR,li1,222.8700,116.9600,1.599907
_3587_,VPWR,li1,225.1700,116.9600,1.599907
_3586_,VPWR,li1,223.7900,116.9600,1.599907
_3585_,VPWR,li1,219.1900,111.5200,1.599917
_3584_,VPWR,li1,229.3100,133.2800,1.599905
_3583_,VPWR,li1,247.2500,127.8400,1.599911
_3582_,VPWR,li1,253.6900,122.4000,1.599889
_3581_,VPWR,li1,257.3700,116.9600,1.599904
_3580_,VPWR,li1,257.8300,122.4000,1.599889
_3579_,VPWR,li1,252.7700,127.8400,1.599911
_3578_,VPWR,li1,256.9100,127.8400,1.599911
_3577_,VPWR,li1,252.7700,133.2800,1.599902
_3576_,VPWR,li1,188.6000,133.2800,1.599924
_3575_,VPWR,li1,241.0400,111.5200,1.599913
_3574_,VPWR,li1,253.2300,106.0800,1.599912
_3573_,VPWR,li1,255.5300,95.2000,1.599938
_3572_,VPWR,li1,255.5300,89.7600,1.599940
_3571_,VPWR,li1,255.0700,111.5200,1.599912
_3570_,VPWR,li1,259.2100,111.5200,1.599912
_3569_,VPWR,li1,197.5700,122.4000,1.599904
_3568_,VPWR,li1,191.5900,127.8400,1.599928
_3567_,VPWR,li1,195.2700,127.8400,1.599927
_3566_,VPWR,li1,252.5400,111.5200,1.599912
_3565_,VPWR,li1,256.4500,106.0800,1.599912
_3564_,VPWR,li1,237.1300,138.7200,1.599886
_3563_,VPWR,li1,237.5900,133.2800,1.599903
_3562_,VPWR,li1,234.8300,138.7200,1.599887
_3561_,VPWR,li1,251.3900,100.6400,1.599920
_3560_,VPWR,li1,254.6100,100.6400,1.599920
_3559_,VPWR,li1,249.5500,106.0800,1.599913
_3558_,VPWR,li1,239.8900,95.2000,1.599940
_3557_,VPWR,li1,234.3700,116.9600,1.599905
_3556_,VPWR,li1,247.0200,171.3600,1.599901
_3555_,VPWR,li1,255.0700,171.3600,1.599900
_3554_,VPWR,li1,252.7700,176.8000,1.599951
_3553_,VPWR,li1,257.8300,182.2400,1.599953
_3552_,VPWR,li1,257.8300,198.5600,1.599937
_3551_,VPWR,li1,257.8300,204.0000,1.599941
_3550_,VPWR,li1,258.7500,171.3600,1.599899
_3549_,VPWR,li1,258.7500,176.8000,1.599951
_3548_,VPWR,li1,192.9700,171.3600,1.599918
_3547_,VPWR,li1,253.9200,165.9200,1.599938
_3546_,VPWR,li1,253.6900,165.9200,1.599938
_3545_,VPWR,li1,222.8700,165.9200,1.599944
_3544_,VPWR,li1,251.8500,160.4800,1.599883
_3543_,VPWR,li1,257.3700,165.9200,1.599938
_3542_,VPWR,li1,248.1700,204.0000,1.599941
_3541_,VPWR,li1,247.7100,198.5600,1.599938
_3540_,VPWR,li1,242.6500,198.5600,1.599938
_3539_,VPWR,li1,241.7300,204.0000,1.599941
_3538_,VPWR,li1,235.2900,204.0000,1.599942
_3537_,VPWR,li1,254.1500,198.5600,1.599937
_3536_,VPWR,li1,253.6900,204.0000,1.599941
_3535_,VPWR,li1,257.8300,193.1200,1.599946
_3534_,VPWR,li1,257.8300,193.1200,1.599946
_3533_,VPWR,li1,231.1500,160.4800,1.599885
_3532_,VPWR,li1,198.7200,57.1200,1.599914
_3531_,VPWR,li1,72.4500,62.5600,1.599785
_3530_,VPWR,li1,68.5400,62.5600,1.599792
_3529_,VPWR,li1,52.9000,57.1200,1.599862
_3528_,VPWR,li1,196.1900,62.5600,1.599856
_3527_,VPWR,li1,201.7100,57.1200,1.599913
_3526_,VPWR,li1,213.4400,51.6800,1.599886
_3525_,VPWR,li1,191.8200,51.6800,1.599902
_3524_,VPWR,li1,233.9100,160.4800,1.599884
_3523_,VPWR,li1,196.8800,46.2400,1.599931
_3522_,VPWR,li1,29.2100,46.2400,1.599918
_3521_,VPWR,li1,23.9200,29.9200,1.599896
_3520_,VPWR,li1,23.0000,62.5600,1.599903
_3519_,VPWR,li1,193.4300,46.2400,1.599932
_3518_,VPWR,li1,201.7100,40.8000,1.599840
_3517_,VPWR,li1,217.5800,35.3600,1.599912
_3516_,VPWR,li1,184.9200,40.8000,1.599881
_3515_,VPWR,li1,214.5900,160.4800,1.599891
_3514_,VPWR,li1,195.9600,73.4400,1.599896
_3513_,VPWR,li1,48.0700,89.7600,1.599922
_3512_,VPWR,li1,21.6200,84.3200,1.599947
_3511_,VPWR,li1,42.7800,89.7600,1.599928
_3510_,VPWR,li1,197.1100,68.0000,1.599835
_3509_,VPWR,li1,191.1300,62.5600,1.599862
_3508_,VPWR,li1,178.0200,68.0000,1.599874
_3507_,VPWR,li1,212.5200,68.0000,1.599825
_3506_,VPWR,li1,195.7300,171.3600,1.599918
_3505_,VPWR,li1,196.1900,165.9200,1.599956
_3504_,VPWR,li1,194.1200,35.3600,1.599929
